===== TRAIN MASKED COMPLETION DDPM 10K =====
[train-ddpm] training degradation filter=['mask_dropout', 'mixed_structured', 'lowfreq_atmospheric_bias', 'blur_downsample_upsample'] probs={'blur_downsample_upsample': 0.18, 'lowfreq_atmospheric_bias': 0.18, 'mixed_structured': 0.2, 'mask_dropout': 0.07}
[train-ddpm] validation degradation filter=['mask_dropout', 'mixed_structured', 'lowfreq_atmospheric_bias', 'blur_downsample_upsample'] probs={'blur_downsample_upsample': 0.18, 'lowfreq_atmospheric_bias': 0.18, 'mixed_structured': 0.2, 'mask_dropout': 0.07}
[train-ddpm] degradation_profile=hard  types=['blur_downsample_upsample', 'lowfreq_atmospheric_bias', 'mixed_structured', 'mask_dropout']
[train-ddpm] ep9 step40540 masked_mse_eps=0.0223 mask_only=0.0226 mask_area_fraction=0.5866
[train-ddpm] ep9 step40560 masked_mse_eps=0.0407 mask_only=0.0407 mask_area_fraction=1.0000
[train-ddpm] ep9 step40580 masked_mse_eps=0.0098 mask_only=0.0098 mask_area_fraction=1.0000
[train-ddpm] ep9 step40600 masked_mse_eps=0.0769 mask_only=0.0769 mask_area_fraction=1.0000
[train-ddpm] ep9 step40620 masked_mse_eps=0.0544 mask_only=0.0527 mask_area_fraction=0.5576
[train-ddpm] ep9 step40640 masked_mse_eps=0.0371 mask_only=0.0371 mask_area_fraction=1.0000
[train-ddpm] ep9 step40660 masked_mse_eps=0.4489 mask_only=0.4489 mask_area_fraction=1.0000
[train-ddpm] ep9 step40680 masked_mse_eps=0.0888 mask_only=0.0888 mask_area_fraction=1.0000
[train-ddpm] ep9 step40700 masked_mse_eps=0.1701 mask_only=0.1701 mask_area_fraction=1.0000
[train-ddpm] ep9 step40720 masked_mse_eps=0.1107 mask_only=0.1107 mask_area_fraction=1.0000
[train-ddpm] ep9 step40740 masked_mse_eps=0.0552 mask_only=0.0552 mask_area_fraction=1.0000
[train-ddpm] ep9 step40760 masked_mse_eps=0.0281 mask_only=0.0315 mask_area_fraction=0.2568
[train-ddpm] ep9 step40780 masked_mse_eps=0.0182 mask_only=0.0182 mask_area_fraction=1.0000
[train-ddpm] ep9 step40800 masked_mse_eps=0.0633 mask_only=0.0633 mask_area_fraction=1.0000
[train-ddpm] ep9 step40820 masked_mse_eps=0.0697 mask_only=0.0697 mask_area_fraction=1.0000
[train-ddpm] ep9 step40840 masked_mse_eps=0.0556 mask_only=0.0556 mask_area_fraction=1.0000
[train-ddpm] ep9 step40860 masked_mse_eps=0.0279 mask_only=0.0279 mask_area_fraction=1.0000
[train-ddpm] ep9 step40880 masked_mse_eps=0.0095 mask_only=0.0095 mask_area_fraction=1.0000
[train-ddpm] ep9 step40900 masked_mse_eps=0.0709 mask_only=0.0709 mask_area_fraction=1.0000
[train-ddpm] ep9 step40920 masked_mse_eps=0.0440 mask_only=0.0454 mask_area_fraction=0.5239
[train-ddpm] ep9 step40940 masked_mse_eps=0.0177 mask_only=0.0177 mask_area_fraction=1.0000
[train-ddpm] ep9 step40960 masked_mse_eps=0.0312 mask_only=0.0312 mask_area_fraction=1.0000
[train-ddpm] ep9 step40980 masked_mse_eps=0.1396 mask_only=0.1396 mask_area_fraction=1.0000
[train-ddpm] ep9 step41000 masked_mse_eps=0.1940 mask_only=0.2023 mask_area_fraction=0.5332
[train-ddpm] ep9 step41020 masked_mse_eps=0.0534 mask_only=0.0534 mask_area_fraction=1.0000
[train-ddpm] ep9 step41040 masked_mse_eps=0.0927 mask_only=0.0927 mask_area_fraction=1.0000
[train-ddpm] ep9 step41060 masked_mse_eps=0.2339 mask_only=0.2339 mask_area_fraction=1.0000
[train-ddpm] ep9 step41080 masked_mse_eps=0.0067 mask_only=0.0067 mask_area_fraction=1.0000
[train-ddpm] ep9 step41100 masked_mse_eps=0.0567 mask_only=0.0567 mask_area_fraction=1.0000
[train-ddpm] ep9 step41120 masked_mse_eps=0.0802 mask_only=0.0802 mask_area_fraction=1.0000
[train-ddpm] ep9 step41140 masked_mse_eps=0.0135 mask_only=0.0135 mask_area_fraction=1.0000
[train-ddpm] ep9 step41160 masked_mse_eps=0.0053 mask_only=0.0054 mask_area_fraction=0.5869
[train-ddpm] ep9 step41180 masked_mse_eps=0.0030 mask_only=0.0030 mask_area_fraction=1.0000
[train-ddpm] ep9 step41200 masked_mse_eps=0.0882 mask_only=0.0922 mask_area_fraction=0.5176
[train-ddpm] ep9 step41220 masked_mse_eps=0.0421 mask_only=0.0421 mask_area_fraction=1.0000
[train-ddpm] ep9 step41240 masked_mse_eps=0.0097 mask_only=0.0097 mask_area_fraction=1.0000
[train-ddpm] ep9 step41260 masked_mse_eps=0.0322 mask_only=0.0322 mask_area_fraction=1.0000
[train-ddpm] ep9 step41280 masked_mse_eps=0.1130 mask_only=0.1130 mask_area_fraction=1.0000
[train-ddpm] ep9 step41300 masked_mse_eps=0.1009 mask_only=0.1045 mask_area_fraction=0.5771
[train-ddpm] ep9 step41320 masked_mse_eps=0.1223 mask_only=0.1223 mask_area_fraction=1.0000
[train-ddpm] ep9 step41340 masked_mse_eps=0.0120 mask_only=0.0123 mask_area_fraction=0.5294
[train-ddpm] ep9 step41360 masked_mse_eps=0.0862 mask_only=0.0862 mask_area_fraction=1.0000
[train-ddpm] ep9 step41380 masked_mse_eps=0.0084 mask_only=0.0084 mask_area_fraction=1.0000
[train-ddpm] ep9 step41400 masked_mse_eps=0.0065 mask_only=0.0065 mask_area_fraction=1.0000
[train-ddpm] ep9 step41420 masked_mse_eps=0.0124 mask_only=0.0124 mask_area_fraction=1.0000
[train-ddpm] ep9 step41440 masked_mse_eps=0.0575 mask_only=0.0575 mask_area_fraction=1.0000
[train-ddpm] ep9 step41460 masked_mse_eps=0.0187 mask_only=0.0187 mask_area_fraction=1.0000
[train-ddpm] ep9 step41480 masked_mse_eps=0.0273 mask_only=0.0284 mask_area_fraction=0.5488
[train-ddpm] ep9 step41500 masked_mse_eps=0.1540 mask_only=0.1601 mask_area_fraction=0.5137
[train-ddpm] ep9 step41520 masked_mse_eps=0.0069 mask_only=0.0071 mask_area_fraction=0.5558
[train-ddpm] ep9 step41540 masked_mse_eps=0.0119 mask_only=0.0122 mask_area_fraction=0.5513
[train-ddpm] ep9 step41560 masked_mse_eps=0.1971 mask_only=0.1971 mask_area_fraction=1.0000
[train-ddpm] ep9 step41580 masked_mse_eps=0.0205 mask_only=0.0205 mask_area_fraction=1.0000
[train-ddpm] ep9 step41600 masked_mse_eps=0.0562 mask_only=0.0562 mask_area_fraction=1.0000
[train-ddpm] ep9 step41620 masked_mse_eps=0.0434 mask_only=0.0434 mask_area_fraction=1.0000
[train-ddpm] ep9 step41640 masked_mse_eps=0.0370 mask_only=0.0370 mask_area_fraction=1.0000
[train-ddpm] ep9 step41660 masked_mse_eps=0.3093 mask_only=0.3093 mask_area_fraction=1.0000
[train-ddpm] ep9 step41680 masked_mse_eps=0.0412 mask_only=0.0412 mask_area_fraction=1.0000
[train-ddpm] ep9 step41700 masked_mse_eps=0.0299 mask_only=0.0306 mask_area_fraction=0.5776
[train-ddpm] ep9 step41720 masked_mse_eps=0.1343 mask_only=0.1343 mask_area_fraction=1.0000
[train-ddpm] ep9 step41740 masked_mse_eps=0.0186 mask_only=0.0186 mask_area_fraction=1.0000
[train-ddpm] ep9 step41760 masked_mse_eps=0.0064 mask_only=0.0064 mask_area_fraction=1.0000
[train-ddpm] ep9 step41780 masked_mse_eps=0.0338 mask_only=0.0338 mask_area_fraction=1.0000
[train-ddpm] ep9 step41800 masked_mse_eps=0.0082 mask_only=0.0078 mask_area_fraction=0.5148
[train-ddpm] ep9 step41820 masked_mse_eps=0.0345 mask_only=0.0345 mask_area_fraction=1.0000
[train-ddpm] ep9 step41840 masked_mse_eps=0.1168 mask_only=0.1168 mask_area_fraction=1.0000
[train-ddpm] ep9 step41860 masked_mse_eps=0.0535 mask_only=0.0551 mask_area_fraction=0.5538
[train-ddpm] ep9 step41880 masked_mse_eps=0.0827 mask_only=0.0827 mask_area_fraction=1.0000
[train-ddpm] ep9 step41900 masked_mse_eps=0.0212 mask_only=0.0218 mask_area_fraction=0.6006
[train-ddpm] ep9 step41920 masked_mse_eps=0.0747 mask_only=0.0747 mask_area_fraction=1.0000
[train-ddpm] ep9 step41940 masked_mse_eps=0.0053 mask_only=0.0053 mask_area_fraction=1.0000
[train-ddpm] ep9 step41960 masked_mse_eps=0.0401 mask_only=0.0401 mask_area_fraction=1.0000
[train-ddpm] ep9 step41980 masked_mse_eps=0.1300 mask_only=0.1300 mask_area_fraction=1.0000
[train-ddpm] ep9 step42000 masked_mse_eps=0.0361 mask_only=0.0361 mask_area_fraction=1.0000
[train-ddpm] ep9 step42020 masked_mse_eps=0.0120 mask_only=0.0124 mask_area_fraction=0.5402
[train-ddpm] ep9 step42040 masked_mse_eps=0.3091 mask_only=0.3091 mask_area_fraction=1.0000
[train-ddpm] ep9 step42060 masked_mse_eps=0.2271 mask_only=0.2271 mask_area_fraction=1.0000
[train-ddpm] ep9 step42080 masked_mse_eps=0.0606 mask_only=0.0606 mask_area_fraction=1.0000
[train-ddpm] ep9 step42100 masked_mse_eps=0.1822 mask_only=0.1822 mask_area_fraction=1.0000
[train-ddpm] ep9 step42120 masked_mse_eps=0.0620 mask_only=0.0620 mask_area_fraction=1.0000
[train-ddpm] ep9 step42140 masked_mse_eps=0.2432 mask_only=0.2432 mask_area_fraction=1.0000
[train-ddpm] ep9 step42160 masked_mse_eps=0.0477 mask_only=0.0635 mask_area_fraction=0.1134
[train-ddpm] ep9 step42180 masked_mse_eps=0.0361 mask_only=0.0361 mask_area_fraction=1.0000
[train-ddpm] ep9 step42200 masked_mse_eps=0.0163 mask_only=0.0167 mask_area_fraction=0.5569
[train-ddpm] ep9 step42220 masked_mse_eps=0.0201 mask_only=0.0201 mask_area_fraction=1.0000
[train-ddpm] ep9 step42240 masked_mse_eps=0.0636 mask_only=0.0636 mask_area_fraction=1.0000
[train-ddpm] ep9 step42260 masked_mse_eps=0.1218 mask_only=0.1218 mask_area_fraction=1.0000
[train-ddpm] ep9 step42280 masked_mse_eps=0.4099 mask_only=0.4099 mask_area_fraction=1.0000
[train-ddpm] ep9 step42300 masked_mse_eps=0.0332 mask_only=0.0332 mask_area_fraction=1.0000
[train-ddpm] ep9 step42320 masked_mse_eps=0.0701 mask_only=0.0701 mask_area_fraction=1.0000
[train-ddpm] ep9 step42340 masked_mse_eps=0.1759 mask_only=0.1805 mask_area_fraction=0.6527
[train-ddpm] ep9 step42360 masked_mse_eps=0.0171 mask_only=0.0171 mask_area_fraction=1.0000
[train-ddpm] ep9 step42380 masked_mse_eps=0.0068 mask_only=0.0070 mask_area_fraction=0.5220
[train-ddpm] ep9 step42400 masked_mse_eps=0.0844 mask_only=0.0844 mask_area_fraction=1.0000
[train-ddpm] ep9 step42420 masked_mse_eps=0.0114 mask_only=0.0114 mask_area_fraction=1.0000
[train-ddpm] ep9 step42440 masked_mse_eps=0.1406 mask_only=0.1406 mask_area_fraction=1.0000
[train-ddpm] ep9 step42460 masked_mse_eps=0.0091 mask_only=0.0091 mask_area_fraction=1.0000
[train-ddpm] ep9 step42480 masked_mse_eps=0.1817 mask_only=0.1880 mask_area_fraction=0.5712
[train-ddpm] ep9 step42500 masked_mse_eps=0.0321 mask_only=0.0321 mask_area_fraction=1.0000
[train-ddpm] ep9 step42520 masked_mse_eps=0.0221 mask_only=0.0221 mask_area_fraction=1.0000
[train-ddpm] ep9 step42540 masked_mse_eps=0.1150 mask_only=0.1150 mask_area_fraction=1.0000
[train-ddpm] ep9 step42560 masked_mse_eps=0.3582 mask_only=0.3582 mask_area_fraction=1.0000
[train-ddpm] ep9 step42580 masked_mse_eps=0.0177 mask_only=0.0177 mask_area_fraction=1.0000
[train-ddpm] ep9 step42600 masked_mse_eps=0.0067 mask_only=0.0067 mask_area_fraction=1.0000
[train-ddpm] ep9 step42620 masked_mse_eps=0.0479 mask_only=0.0479 mask_area_fraction=1.0000
[train-ddpm] ep9 step42640 masked_mse_eps=0.0870 mask_only=0.0870 mask_area_fraction=1.0000
[train-ddpm] ep9 step42660 masked_mse_eps=0.1297 mask_only=0.1222 mask_area_fraction=0.5845
[train-ddpm] ep9 step42680 masked_mse_eps=0.0297 mask_only=0.0307 mask_area_fraction=0.5436
[train-ddpm] ep9 step42700 masked_mse_eps=0.0628 mask_only=0.0628 mask_area_fraction=1.0000
[train-ddpm] ep9 step42720 masked_mse_eps=0.0590 mask_only=0.0590 mask_area_fraction=1.0000
[train-ddpm] ep9 step42740 masked_mse_eps=0.0418 mask_only=0.0418 mask_area_fraction=1.0000
[train-ddpm] ep9 step42760 masked_mse_eps=0.0037 mask_only=0.0037 mask_area_fraction=1.0000
[train-ddpm] ep9 step42780 masked_mse_eps=0.1949 mask_only=0.1949 mask_area_fraction=1.0000
[train-ddpm] ep9 step42800 masked_mse_eps=0.0716 mask_only=0.0716 mask_area_fraction=1.0000
[train-ddpm] ep9 step42820 masked_mse_eps=0.1229 mask_only=0.1266 mask_area_fraction=0.6094
[train-ddpm] ep9 step42840 masked_mse_eps=0.1197 mask_only=0.1197 mask_area_fraction=1.0000
[train-ddpm] ep9 step42860 masked_mse_eps=0.0420 mask_only=0.0420 mask_area_fraction=1.0000
[train-ddpm] ep9 step42880 masked_mse_eps=0.1794 mask_only=0.1867 mask_area_fraction=0.5443
[train-ddpm] ep9 step42900 masked_mse_eps=0.0018 mask_only=0.0018 mask_area_fraction=1.0000
[train-ddpm] ep9 step42920 masked_mse_eps=0.1602 mask_only=0.1602 mask_area_fraction=1.0000
[train-ddpm] ep9 step42940 masked_mse_eps=0.0713 mask_only=0.0713 mask_area_fraction=1.0000
[train-ddpm] ep9 step42960 masked_mse_eps=0.0186 mask_only=0.0190 mask_area_fraction=0.5191
[train-ddpm] ep9 step42980 masked_mse_eps=0.0405 mask_only=0.0405 mask_area_fraction=1.0000
[train-ddpm] ep9 step43000 masked_mse_eps=0.0512 mask_only=0.0512 mask_area_fraction=1.0000
[train-ddpm] ep9 step43020 masked_mse_eps=0.0538 mask_only=0.0538 mask_area_fraction=1.0000
[train-ddpm] ep9 step43040 masked_mse_eps=0.1217 mask_only=0.1264 mask_area_fraction=0.5538
[train-ddpm] ep9 step43060 masked_mse_eps=0.1207 mask_only=0.1207 mask_area_fraction=1.0000
[train-ddpm] ep9 step43080 masked_mse_eps=0.0216 mask_only=0.0216 mask_area_fraction=1.0000
[train-ddpm] ep9 step43100 masked_mse_eps=0.0668 mask_only=0.0668 mask_area_fraction=1.0000
[train-ddpm] ep9 step43120 masked_mse_eps=0.0906 mask_only=0.0941 mask_area_fraction=0.5563
[train-ddpm] ep9 step43140 masked_mse_eps=0.1841 mask_only=0.1911 mask_area_fraction=0.5650
[train-ddpm] ep9 step43160 masked_mse_eps=0.0147 mask_only=0.0150 mask_area_fraction=0.5874
[train-ddpm] ep9 step43180 masked_mse_eps=0.0802 mask_only=0.0802 mask_area_fraction=1.0000
[train-ddpm] ep9 step43200 masked_mse_eps=0.1551 mask_only=0.1551 mask_area_fraction=1.0000
[train-ddpm] ep9 step43220 masked_mse_eps=0.0462 mask_only=0.0480 mask_area_fraction=0.5441
[train-ddpm] ep9 step43240 masked_mse_eps=0.0564 mask_only=0.0564 mask_area_fraction=1.0000
[train-ddpm] ep9 step43260 masked_mse_eps=0.4402 mask_only=0.4402 mask_area_fraction=1.0000
[train-ddpm] ep9 step43280 masked_mse_eps=0.4500 mask_only=0.4500 mask_area_fraction=1.0000
[train-ddpm] ep9 step43300 masked_mse_eps=0.0996 mask_only=0.0996 mask_area_fraction=1.0000
[train-ddpm] ep9 step43320 masked_mse_eps=0.0753 mask_only=0.0753 mask_area_fraction=1.0000
[train-ddpm] ep9 step43340 masked_mse_eps=0.0927 mask_only=0.0927 mask_area_fraction=1.0000
[train-ddpm] ep9 step43360 masked_mse_eps=0.0575 mask_only=0.0595 mask_area_fraction=0.5847
[train-ddpm] ep9 step43380 masked_mse_eps=0.0551 mask_only=0.0551 mask_area_fraction=1.0000
[train-ddpm] ep9 step43400 masked_mse_eps=0.1162 mask_only=0.1162 mask_area_fraction=1.0000
[train-ddpm] ep9 step43420 masked_mse_eps=0.0037 mask_only=0.0037 mask_area_fraction=1.0000
[train-ddpm] ep9 step43440 masked_mse_eps=0.0130 mask_only=0.0130 mask_area_fraction=1.0000
[train-ddpm] ep9 step43460 masked_mse_eps=0.0119 mask_only=0.0119 mask_area_fraction=1.0000
[train-ddpm] ep9 step43480 masked_mse_eps=0.0338 mask_only=0.0338 mask_area_fraction=1.0000
[train-ddpm] ep9 step43500 masked_mse_eps=0.0040 mask_only=0.0040 mask_area_fraction=1.0000
[train-ddpm] ep9 step43520 masked_mse_eps=0.0431 mask_only=0.0443 mask_area_fraction=0.5507
[train-ddpm] ep9 step43540 masked_mse_eps=0.1681 mask_only=0.1681 mask_area_fraction=1.0000
[train-ddpm] ep9 step43560 masked_mse_eps=0.1572 mask_only=0.1572 mask_area_fraction=1.0000
[train-ddpm] ep9 step43580 masked_mse_eps=0.0159 mask_only=0.0159 mask_area_fraction=1.0000
[train-ddpm] ep9 step43600 masked_mse_eps=0.1081 mask_only=0.1081 mask_area_fraction=1.0000
[train-ddpm] ep9 step43620 masked_mse_eps=0.1893 mask_only=0.1964 mask_area_fraction=0.5538
[train-ddpm] ep9 step43640 masked_mse_eps=0.0744 mask_only=0.0744 mask_area_fraction=1.0000
[train-ddpm] ep9 step43660 masked_mse_eps=0.0601 mask_only=0.0601 mask_area_fraction=1.0000
[train-ddpm] ep9 step43680 masked_mse_eps=0.0058 mask_only=0.0059 mask_area_fraction=0.5229
[train-ddpm] ep9 step43700 masked_mse_eps=0.0986 mask_only=0.1030 mask_area_fraction=0.5257
[train-ddpm] ep9 step43720 masked_mse_eps=0.0061 mask_only=0.0061 mask_area_fraction=1.0000
[train-ddpm] ep9 step43740 masked_mse_eps=0.2216 mask_only=0.2299 mask_area_fraction=0.5591
[train-ddpm] ep9 step43760 masked_mse_eps=0.0196 mask_only=0.0196 mask_area_fraction=1.0000
[train-ddpm] ep9 step43780 masked_mse_eps=0.3305 mask_only=0.3305 mask_area_fraction=1.0000
[train-ddpm] ep9 step43800 masked_mse_eps=0.0735 mask_only=0.0758 mask_area_fraction=0.6054
[train-ddpm] ep9 step43820 masked_mse_eps=0.1433 mask_only=0.1433 mask_area_fraction=1.0000
[train-ddpm] ep9 step43840 masked_mse_eps=0.0489 mask_only=0.0489 mask_area_fraction=1.0000
[train-ddpm] ep9 step43860 masked_mse_eps=0.0318 mask_only=0.0318 mask_area_fraction=1.0000
[train-ddpm] ep9 step43880 masked_mse_eps=0.0212 mask_only=0.0212 mask_area_fraction=1.0000
[train-ddpm] ep9 step43900 masked_mse_eps=0.0116 mask_only=0.0118 mask_area_fraction=0.5714
[train-ddpm] ep9 step43920 masked_mse_eps=0.1580 mask_only=0.1580 mask_area_fraction=1.0000
[train-ddpm] ep9 step43940 masked_mse_eps=0.0110 mask_only=0.0110 mask_area_fraction=1.0000
[train-ddpm] ep9 step43960 masked_mse_eps=0.0918 mask_only=0.0918 mask_area_fraction=1.0000
[train-ddpm] ep9 step43980 masked_mse_eps=0.0889 mask_only=0.0889 mask_area_fraction=1.0000
[train-ddpm] ep9 step44000 masked_mse_eps=0.0295 mask_only=0.0295 mask_area_fraction=1.0000
[train-ddpm] ep9 step44020 masked_mse_eps=0.0182 mask_only=0.0187 mask_area_fraction=0.5736
[train-ddpm] ep9 step44040 masked_mse_eps=0.0626 mask_only=0.0626 mask_area_fraction=1.0000
[train-ddpm] ep9 step44060 masked_mse_eps=0.0453 mask_only=0.0453 mask_area_fraction=1.0000
[train-ddpm] ep9 step44080 masked_mse_eps=0.0283 mask_only=0.0283 mask_area_fraction=1.0000
[train-ddpm] ep9 step44100 masked_mse_eps=0.0089 mask_only=0.0089 mask_area_fraction=1.0000
[train-ddpm] ep9 step44120 masked_mse_eps=0.0630 mask_only=0.0630 mask_area_fraction=1.0000
[train-ddpm] ep9 step44140 masked_mse_eps=0.0708 mask_only=0.0708 mask_area_fraction=1.0000
[train-ddpm] ep9 step44160 masked_mse_eps=0.0367 mask_only=0.0367 mask_area_fraction=1.0000
[train-ddpm] ep9 step44180 masked_mse_eps=0.0445 mask_only=0.0445 mask_area_fraction=1.0000
[train-ddpm] ep9 step44200 masked_mse_eps=0.0478 mask_only=0.0478 mask_area_fraction=1.0000
[train-ddpm] ep9 step44220 masked_mse_eps=0.0533 mask_only=0.0533 mask_area_fraction=1.0000
[train-ddpm] ep9 step44240 masked_mse_eps=0.0503 mask_only=0.0503 mask_area_fraction=1.0000
[train-ddpm] ep9 step44260 masked_mse_eps=0.0226 mask_only=0.0226 mask_area_fraction=1.0000
[train-ddpm] ep9 step44280 masked_mse_eps=0.0523 mask_only=0.0523 mask_area_fraction=1.0000
[train-ddpm] ep9 step44300 masked_mse_eps=0.0486 mask_only=0.0486 mask_area_fraction=1.0000
[train-ddpm] ep9 step44320 masked_mse_eps=0.0106 mask_only=0.0106 mask_area_fraction=1.0000
[train-ddpm] ep9 step44340 masked_mse_eps=0.0372 mask_only=0.0382 mask_area_fraction=0.6216
[train-ddpm] ep9 step44360 masked_mse_eps=0.0407 mask_only=0.0407 mask_area_fraction=1.0000
[train-ddpm] ep9 step44380 masked_mse_eps=0.0564 mask_only=0.0564 mask_area_fraction=1.0000
[train-ddpm] ep9 step44400 masked_mse_eps=0.1687 mask_only=0.1687 mask_area_fraction=1.0000
[train-ddpm] ep9 step44420 masked_mse_eps=0.0739 mask_only=0.0739 mask_area_fraction=1.0000
[train-ddpm] ep9 step44440 masked_mse_eps=0.2004 mask_only=0.2004 mask_area_fraction=1.0000
[train-ddpm] ep9 step44460 masked_mse_eps=0.0095 mask_only=0.0095 mask_area_fraction=1.0000
[train-ddpm] ep9 step44480 masked_mse_eps=0.0276 mask_only=0.0285 mask_area_fraction=0.5293
[train-ddpm] ep9 step44500 masked_mse_eps=0.0791 mask_only=0.0791 mask_area_fraction=1.0000
[train-ddpm] ep9 step44520 masked_mse_eps=0.1333 mask_only=0.1333 mask_area_fraction=1.0000
[train-ddpm] ep9 step44540 masked_mse_eps=0.0616 mask_only=0.0616 mask_area_fraction=1.0000
[train-ddpm] ep9 step44560 masked_mse_eps=0.0179 mask_only=0.0179 mask_area_fraction=1.0000
[train-ddpm] ep9 step44580 masked_mse_eps=0.0863 mask_only=0.0863 mask_area_fraction=1.0000
[train-ddpm] ep9 step44600 masked_mse_eps=0.1214 mask_only=0.1255 mask_area_fraction=0.5898
[train-ddpm] ep9 step44620 masked_mse_eps=0.0182 mask_only=0.0182 mask_area_fraction=1.0000
[train-ddpm] ep9 step44640 masked_mse_eps=0.0442 mask_only=0.0442 mask_area_fraction=1.0000
[train-ddpm] ep9 step44660 masked_mse_eps=0.1887 mask_only=0.1887 mask_area_fraction=1.0000
[train-ddpm] ep9 step44680 masked_mse_eps=0.0053 mask_only=0.0054 mask_area_fraction=0.5767
[train-ddpm] ep9 step44700 masked_mse_eps=0.1733 mask_only=0.1733 mask_area_fraction=1.0000
[train-ddpm] ep9 step44720 masked_mse_eps=0.0585 mask_only=0.0585 mask_area_fraction=1.0000
[train-ddpm] ep9 step44740 masked_mse_eps=0.0240 mask_only=0.0240 mask_area_fraction=1.0000
[train-ddpm] ep9 step44760 masked_mse_eps=0.0868 mask_only=0.0868 mask_area_fraction=1.0000
[train-ddpm] ep9 step44780 masked_mse_eps=0.0465 mask_only=0.0465 mask_area_fraction=1.0000
[train-ddpm] ep9 step44800 masked_mse_eps=0.0588 mask_only=0.0588 mask_area_fraction=1.0000
[train-ddpm] ep9 step44820 masked_mse_eps=0.1681 mask_only=0.1750 mask_area_fraction=0.5312
[train-ddpm] ep9 step44840 masked_mse_eps=0.0132 mask_only=0.0132 mask_area_fraction=1.0000
[train-ddpm] ep9 step44860 masked_mse_eps=0.3259 mask_only=0.3259 mask_area_fraction=1.0000
[train-ddpm] ep9 step44880 masked_mse_eps=0.0497 mask_only=0.0511 mask_area_fraction=0.5778
[train-ddpm] ep9 step44900 masked_mse_eps=0.1940 mask_only=0.1940 mask_area_fraction=1.0000
[train-ddpm] ep9 step44920 masked_mse_eps=0.0548 mask_only=0.0548 mask_area_fraction=1.0000
[train-ddpm] ep9 step44940 masked_mse_eps=0.1730 mask_only=0.1730 mask_area_fraction=1.0000
[train-ddpm] ep9 step44960 masked_mse_eps=0.2478 mask_only=0.2478 mask_area_fraction=1.0000
[train-ddpm] ep9 step44980 masked_mse_eps=0.0308 mask_only=0.0308 mask_area_fraction=1.0000
[val-ddpm] ep9 loss=0.0800  mask_only_loss=0.0808  x0_l1=1.0649  final_from_x0_psnr=34.04dB  mask_area_fraction=0.8945  outside_mask_max_diff=0.00000000
[train-ddpm] saved epoch sample grid (sampling took 1.4s)
[val-ddpm] new best loss=0.0800
[train-ddpm] plots: {'loss_curve': True, 'metric_curves': True, 'degradation_type_distribution': True}
[train-ddpm] done in 2598.4s. outputs in outputs/ddpm_masked_completion_hard_10k
===== EVAL MASKED COMPLETION DDPM 10K =====
[eval-ddpm] masked_completion mode: loaded frozen base U-Net from outputs/unet_hard_50k_b6w8/ckpt_best.pt
[eval-ddpm] masked_completion_target=residual  residual_scale=0.08508 residual_clip=0.1000  sampling_mode=ddim num_samples_per_input=4  cond_ch=8
[eval-ddpm] degradation filter=['mask_dropout', 'mixed_structured', 'lowfreq_atmospheric_bias', 'blur_downsample_upsample'] probs={'blur_downsample_upsample': 0.18, 'lowfreq_atmospheric_bias': 0.18, 'mixed_structured': 0.2, 'mask_dropout': 0.07}
[eval-ddpm] device=cuda  mode=masked_completion  samples=512  ckpt=outputs/ddpm_masked_completion_hard_10k/ckpt_best.pt  sampling_steps=50
